16:22:57.680 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='normal_topic_define_in_cloud_MQ', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:57.680 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:ACLStringConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_3
16:22:57.717 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-6789"]
16:22:57.995 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStarted,61] - Started ToweloveRocketConsumerApplication in 5.638 seconds (JVM running for 6.791)
16:22:58.303 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='normal_topic_define_in_cloud_MQ', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:58.304 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:22:58.304 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [destroy,311] - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:30:06.546 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
16:30:07.101 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
16:30:07.695 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-6789"]
16:30:07.696 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:30:07.696 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
16:30:07.792 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:30:09.864 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='group_define_in_cloud_MQ', namespace='', nameServer='192.168.146.115:9876', topic='Trans-Towelove-Rocketmq', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:30:09.866 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:ACLStringTransactionalConsumerListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
16:30:10.430 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - [start,338] - running container: DefaultRocketMQListenerContainer{consumerGroup='towelove-consumer', namespace='', nameServer='192.168.146.115:9876', topic='towelove-topic', consumeMode=ORDERLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
16:30:10.431 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - [registerContainer,127] - Register the listener to container, listenerBeanName:myConsumerListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
16:30:10.483 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-6789"]
16:30:10.775 [main] INFO  c.t.r.c.ToweloveRocketConsumerApplication - [logStarted,61] - Started ToweloveRocketConsumerApplication in 5.042 seconds (JVM running for 6.083)
16:30:10.810 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.115:10911] result: true
16:30:10.811 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.116:10911] result: true
16:30:10.811 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.115:9876] result: true
16:30:10.811 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.115:11011] result: true
16:30:10.811 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.116:11011] result: true
16:30:11.027 [NettyClientSelector_1] INFO  RocketmqRemoting - [info,95] - closeChannel: close the connection to remote address[192.168.146.115:10911] result: true
